#Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1532798021,2018-07-28T17:13:41Z,QFA64,"-26.129271,28.236553",0,0,45
1532798114,2018-07-28T17:15:14Z,QFA64,"-26.129288,28.236574",5175,0,116
1532799182,2018-07-28T17:33:02Z,QFA64,"-26.129271,28.236553",5175,0,307
1532799603,2018-07-28T17:40:03Z,QFA64,"-26.129047,28.236574",5175,2,8
1532799626,2018-07-28T17:40:26Z,QFA64,"-26.128839,28.236607",5175,2,8
1532799659,2018-07-28T17:40:59Z,QFA64,"-26.128555,28.236639",5175,2,8
1532799688,2018-07-28T17:41:28Z,QFA64,"-26.128328,28.2365",5175,2,8
1532800008,2018-07-28T17:46:48Z,QFA64,"-26.128269,28.236897",5175,20,8
1532800017,2018-07-28T17:46:57Z,QFA64,"-26.128317,28.237293",5175,22,8
1532800028,2018-07-28T17:47:08Z,QFA64,"-26.128294,28.237768",5175,26,8
1532800039,2018-07-28T17:47:19Z,QFA64,"-26.127724,28.238111",5175,33,8
1532800045,2018-07-28T17:47:25Z,QFA64,"-26.127331,28.238218",5175,15,8
1532800058,2018-07-28T17:47:38Z,QFA64,"-26.126442,28.238508",5175,16,8
1532800069,2018-07-28T17:47:49Z,QFA64,"-26.125628,28.238758",5175,15,8
1532800077,2018-07-28T17:47:57Z,QFA64,"-26.125019,28.238945",5175,15,8
1532800088,2018-07-28T17:48:08Z,QFA64,"-26.124104,28.239229",5175,18,8
1532800095,2018-07-28T17:48:15Z,QFA64,"-26.123611,28.239372",5175,17,8
1532800101,2018-07-28T17:48:21Z,QFA64,"-26.123119,28.239513",5175,18,8
1532800110,2018-07-28T17:48:30Z,QFA64,"-26.122404,28.23975",5175,19,8
1532800116,2018-07-28T17:48:36Z,QFA64,"-26.12188,28.239908",5175,19,8
1532800125,2018-07-28T17:48:45Z,QFA64,"-26.121094,28.240149",5175,19,8
1532800135,2018-07-28T17:48:55Z,QFA64,"-26.120287,28.240383",5175,18,8
1532800147,2018-07-28T17:49:07Z,QFA64,"-26.11932,28.240686",5175,18,8
1532800156,2018-07-28T17:49:16Z,QFA64,"-26.118565,28.240927",5175,18,8
1532800169,2018-07-28T17:49:29Z,QFA64,"-26.11742,28.241302",5175,20,8
1532800179,2018-07-28T17:49:39Z,QFA64,"-26.116364,28.241625",5175,21,8
1532800187,2018-07-28T17:49:47Z,QFA64,"-26.115572,28.241861",5175,22,8
1532800200,2018-07-28T17:50:00Z,QFA64,"-26.114262,28.24226",5175,22,8
1532800206,2018-07-28T17:50:06Z,QFA64,"-26.113667,28.242455",5175,22,8
1532800216,2018-07-28T17:50:16Z,QFA64,"-26.112803,28.24272",5175,21,8
1532800222,2018-07-28T17:50:22Z,QFA64,"-26.112198,28.242905",5175,20,8
1532800229,2018-07-28T17:50:29Z,QFA64,"-26.111685,28.243063",5175,18,8
1532800240,2018-07-28T17:50:40Z,QFA64,"-26.110794,28.243336",5175,17,8
1532800247,2018-07-28T17:50:47Z,QFA64,"-26.1103,28.2435",5175,16,8
1532800256,2018-07-28T17:50:56Z,QFA64,"-26.109695,28.243687",5175,33,8
1532800267,2018-07-28T17:51:07Z,QFA64,"-26.108952,28.243828",5175,33,8
1532800273,2018-07-28T17:51:13Z,QFA64,"-26.108528,28.243933",5175,15,8
1532800282,2018-07-28T17:51:22Z,QFA64,"-26.107939,28.244146",5175,31,8
1532800288,2018-07-28T17:51:28Z,QFA64,"-26.107763,28.24445",5175,30,8
1532800303,2018-07-28T17:51:43Z,QFA64,"-26.107967,28.245447",5175,33,8
1532800313,2018-07-28T17:51:53Z,QFA64,"-26.108183,28.245955",5175,26,8
1532800324,2018-07-28T17:52:04Z,QFA64,"-26.108694,28.246048",5175,21,8
1532800367,2018-07-28T17:52:47Z,QFA64,"-26.108883,28.245966",5175,0,8
1532800443,2018-07-28T17:54:03Z,QFA64,"-26.11009,28.245611",5175,44,8
1532800451,2018-07-28T17:54:11Z,QFA64,"-26.112568,28.244814",5175,80,8
1532800460,2018-07-28T17:54:20Z,QFA64,"-26.116503,28.243605",5175,110,8
1532800481,2018-07-28T17:54:41Z,QFA64,"-26.131187,28.239243",5175,175,8
1532800502,2018-07-28T17:55:02Z,QFA64,"-26.150394,28.233278",5500,212,195
1532800514,2018-07-28T17:55:14Z,QFA64,"-26.161798,28.229687",5850,214,195
1532800526,2018-07-28T17:55:26Z,QFA64,"-26.173483,28.226149",6300,215,195
1532800539,2018-07-28T17:55:39Z,QFA64,"-26.185076,28.222662",6600,223,195
1532800551,2018-07-28T17:55:51Z,QFA64,"-26.197365,28.218859",6800,236,196
1532800563,2018-07-28T17:56:03Z,QFA64,"-26.210911,28.215214",7075,247,188
1532800569,2018-07-28T17:56:09Z,QFA64,"-26.218126,28.214846",7150,255,178
1532800577,2018-07-28T17:56:17Z,QFA64,"-26.228302,28.21714",7250,262,160
1532800584,2018-07-28T17:56:24Z,QFA64,"-26.235031,28.220716",7350,266,148
1532800593,2018-07-28T17:56:33Z,QFA64,"-26.243591,28.228737",7500,272,132
1532800601,2018-07-28T17:56:41Z,QFA64,"-26.250248,28.240356",7650,279,120
1532800608,2018-07-28T17:56:48Z,QFA64,"-26.253342,28.246939",7750,283,112
1532800623,2018-07-28T17:57:03Z,QFA64,"-26.25943,28.269428",8225,288,106
1532800629,2018-07-28T17:57:09Z,QFA64,"-26.261948,28.278084",8425,292,107
1532800644,2018-07-28T17:57:24Z,QFA64,"-26.268637,28.300041",8725,305,109
1532800655,2018-07-28T17:57:35Z,QFA64,"-26.274734,28.318211",9000,316,110
1532800669,2018-07-28T17:57:49Z,QFA64,"-26.281532,28.33675",9300,328,111
1532800680,2018-07-28T17:58:00Z,QFA64,"-26.288748,28.355976",9575,341,112
1532800691,2018-07-28T17:58:11Z,QFA64,"-26.296196,28.375837",9800,354,113
1532800704,2018-07-28T17:58:24Z,QFA64,"-26.304388,28.39633",10150,363,113
1532800716,2018-07-28T17:58:36Z,QFA64,"-26.312582,28.417036",10650,367,113
1532800728,2018-07-28T17:58:48Z,QFA64,"-26.320635,28.438057",11150,370,113
1532800741,2018-07-28T17:59:01Z,QFA64,"-26.329247,28.459185",11725,373,113
1532800752,2018-07-28T17:59:12Z,QFA64,"-26.337627,28.480577",12200,378,113
1532800785,2018-07-28T17:59:45Z,QFA64,"-26.361053,28.541391",13200,396,112
1532800819,2018-07-28T18:00:19Z,QFA64,"-26.38765,28.604771",14425,403,120
1532800827,2018-07-28T18:00:27Z,QFA64,"-26.396748,28.620758",14775,405,123
1532800834,2018-07-28T18:00:34Z,QFA64,"-26.403452,28.631058",15025,405,125
1532800866,2018-07-28T18:01:06Z,QFA64,"-26.441483,28.686338",16000,418,127
1532800897,2018-07-28T18:01:37Z,QFA64,"-26.478012,28.738888",16500,439,127
1532800931,2018-07-28T18:02:11Z,QFA64,"-26.520996,28.799339",17250,456,127
1532800964,2018-07-28T18:02:44Z,QFA64,"-26.564346,28.861343",18250,464,127
1532801023,2018-07-28T18:03:43Z,QFA64,"-26.644918,28.978342",20225,473,127
1532801086,2018-07-28T18:04:46Z,QFA64,"-26.729004,29.097652",22025,483,127
1532801154,2018-07-28T18:05:54Z,QFA64,"-26.824936,29.236362",23800,499,127
1532801186,2018-07-28T18:06:26Z,QFA64,"-26.870417,29.302385",24575,504,127
1532801280,2018-07-28T18:08:00Z,QFA64,"-27.00563,29.497202",27000,514,127
1532801357,2018-07-28T18:09:17Z,QFA64,"-27.116867,29.659147",29625,499,127
1532801421,2018-07-28T18:10:21Z,QFA64,"-27.206772,29.790569",30925,500,127
1532801485,2018-07-28T18:11:25Z,QFA64,"-27.297501,29.924374",31000,508,127
1532801549,2018-07-28T18:12:29Z,QFA64,"-27.390079,30.060495",31000,507,127
1532801604,2018-07-28T18:13:24Z,QFA64,"-27.465683,30.171774",31000,507,127
1532801697,2018-07-28T18:14:57Z,QFA64,"-27.599716,30.369425",31000,507,126
1532801767,2018-07-28T18:16:07Z,QFA64,"-27.699783,30.518257",31000,514,127
1532801816,2018-07-28T18:16:56Z,QFA64,"-27.77125,30.623175",31000,515,127
1532801903,2018-07-28T18:18:23Z,QFA64,"-27.894846,30.808357",31000,517,127
1532801968,2018-07-28T18:19:28Z,QFA64,"-27.989626,30.951126",31000,518,126
1532802031,2018-07-28T18:20:31Z,QFA64,"-28.083252,31.092049",31000,518,126
1532802096,2018-07-28T18:21:36Z,QFA64,"-28.174904,31.229284",31000,519,126
1532802158,2018-07-28T18:22:38Z,QFA64,"-28.263819,31.364298",31000,517,126
1532802220,2018-07-28T18:23:40Z,QFA64,"-28.354706,31.501024",31000,514,126
1532802283,2018-07-28T18:24:43Z,QFA64,"-28.444208,31.637609",31000,514,126
1532802347,2018-07-28T18:25:47Z,QFA64,"-28.535078,31.776608",31000,514,126
1532802409,2018-07-28T18:26:49Z,QFA64,"-28.623596,31.913647",31000,514,126
1532802472,2018-07-28T18:27:52Z,QFA64,"-28.710348,32.046635",31000,515,126
1532802534,2018-07-28T18:28:54Z,QFA64,"-28.800798,32.179279",31000,512,129
1532802597,2018-07-28T18:29:57Z,QFA64,"-28.896286,32.310368",31000,513,129
1532802675,2018-07-28T18:31:15Z,QFA64,"-29.015312,32.476501",31000,513,128
1532802737,2018-07-28T18:32:17Z,QFA64,"-29.105576,32.605152",31000,513,128
1532802798,2018-07-28T18:33:18Z,QFA64,"-29.199425,32.73872",31000,514,128
1532802860,2018-07-28T18:34:20Z,QFA64,"-29.289505,32.865925",31000,513,128
1532802885,2018-07-28T18:34:45Z,QFA64,"-29.326447,32.919106",31000,513,128
1532803041,2018-07-28T18:37:21Z,QFA64,"-29.558807,33.250546",31000,513,128
1532803104,2018-07-28T18:38:24Z,QFA64,"-29.651773,33.385029",31000,514,128
1532803166,2018-07-28T18:39:26Z,QFA64,"-29.744366,33.518265",31000,518,128
1532803227,2018-07-28T18:40:27Z,QFA64,"-29.83873,33.655033",31000,522,128
1532803292,2018-07-28T18:41:32Z,QFA64,"-29.933508,33.793011",31000,524,128
1532803350,2018-07-28T18:42:30Z,QFA64,"-30.020142,33.918457",31000,525,127
1532803442,2018-07-28T18:44:02Z,QFA64,"-30.158112,34.122406",31000,526,127
1532803505,2018-07-28T18:45:05Z,QFA64,"-30.253235,34.264687",31000,527,127
1532803567,2018-07-28T18:46:07Z,QFA64,"-30.345566,34.402718",32275,522,127
1532803630,2018-07-28T18:47:10Z,QFA64,"-30.440231,34.54306",33000,515,127
1532803694,2018-07-28T18:48:14Z,QFA64,"-30.531843,34.680653",33000,513,127
1532803756,2018-07-28T18:49:16Z,QFA64,"-30.623411,34.820068",33000,511,127
1532803817,2018-07-28T18:50:17Z,QFA64,"-30.711302,34.950859",33000,512,127
1532803878,2018-07-28T18:51:18Z,QFA64,"-30.799347,35.084301",33000,513,127
1532803947,2018-07-28T18:52:27Z,QFA64,"-30.896988,35.234341",33000,516,127
1532834433,2018-07-29T03:20:33Z,QFA64,"-37.747971,135.735611",37975,550,83
1532834731,2018-07-29T03:25:31Z,QFA64,"-37.656616,136.700912",39000,561,83
1532834822,2018-07-29T03:27:02Z,QFA64,"-37.627396,136.996124",39000,562,82
1532834846,2018-07-29T03:27:26Z,QFA64,"-37.619568,137.074188",39000,561,82
1532834937,2018-07-29T03:28:57Z,QFA64,"-37.589355,137.365982",39000,560,82
1532834996,2018-07-29T03:29:56Z,QFA64,"-37.568726,137.563095",39000,559,82
1532835056,2018-07-29T03:30:56Z,QFA64,"-37.548294,137.753296",39000,559,82
1532835110,2018-07-29T03:31:50Z,QFA64,"-37.529984,137.920609",39000,558,82
1532835153,2018-07-29T03:32:33Z,QFA64,"-37.514259,138.065369",39000,558,82
1532835242,2018-07-29T03:34:02Z,QFA64,"-37.482559,138.350189",39000,554,81
1532835305,2018-07-29T03:35:05Z,QFA64,"-37.459396,138.554306",39000,553,81
1532835369,2018-07-29T03:36:09Z,QFA64,"-37.436146,138.754639",39000,552,81
1532835431,2018-07-29T03:37:11Z,QFA64,"-37.41259,138.951614",39000,554,81
1532835493,2018-07-29T03:38:13Z,QFA64,"-37.388432,139.156174",39000,557,81
1532835557,2018-07-29T03:39:17Z,QFA64,"-37.364269,139.354828",39000,558,81
1532835620,2018-07-29T03:40:20Z,QFA64,"-37.339508,139.556168",39000,557,81
1532835682,2018-07-29T03:41:22Z,QFA64,"-37.314552,139.756836",39000,554,81
1532835745,2018-07-29T03:42:25Z,QFA64,"-37.289413,139.953995",39000,553,80
1532835807,2018-07-29T03:43:27Z,QFA64,"-37.264229,140.149902",39000,551,80
1532835868,2018-07-29T03:44:28Z,QFA64,"-37.239044,140.344727",39000,548,80
1532835931,2018-07-29T03:45:31Z,QFA64,"-37.213348,140.538727",39000,549,80
1532835993,2018-07-29T03:46:33Z,QFA64,"-37.187229,140.733368",39000,550,80
1532836055,2018-07-29T03:47:35Z,QFA64,"-37.161163,140.928192",39000,550,80
1532836117,2018-07-29T03:48:37Z,QFA64,"-37.134346,141.122787",39000,550,80
1532836179,2018-07-29T03:49:39Z,QFA64,"-37.1073,141.3172",39000,549,80
1532836241,2018-07-29T03:50:41Z,QFA64,"-37.080112,141.51059",39000,546,80
1532836303,2018-07-29T03:51:43Z,QFA64,"-37.052601,141.703384",39000,546,79
1532836364,2018-07-29T03:52:44Z,QFA64,"-37.024811,141.896072",39000,546,79
1532836428,2018-07-29T03:53:48Z,QFA64,"-36.996552,142.091736",39000,546,79
1532836489,2018-07-29T03:54:49Z,QFA64,"-36.967644,142.287933",39000,548,79
1532836553,2018-07-29T03:55:53Z,QFA64,"-36.939056,142.476608",39000,544,79
1532836614,2018-07-29T03:56:54Z,QFA64,"-36.910011,142.671799",38975,547,79
1532836677,2018-07-29T03:57:57Z,QFA64,"-36.880684,142.863586",39000,545,79
1532836741,2018-07-29T03:59:01Z,QFA64,"-36.847446,143.060043",39000,544,77
1532836803,2018-07-29T04:00:03Z,QFA64,"-36.812206,143.249557",39000,542,77
1532836869,2018-07-29T04:01:09Z,QFA64,"-36.775543,143.447632",38975,542,77
1532836931,2018-07-29T04:02:11Z,QFA64,"-36.740189,143.639282",39000,540,76
1532836993,2018-07-29T04:03:13Z,QFA64,"-36.705414,143.823975",39000,540,76
1532837053,2018-07-29T04:04:13Z,QFA64,"-36.670303,144.011597",39000,541,76
1532837115,2018-07-29T04:05:15Z,QFA64,"-36.635029,144.196671",39000,543,76
1532837175,2018-07-29T04:06:15Z,QFA64,"-36.599277,144.378937",39000,544,76
1532837237,2018-07-29T04:07:17Z,QFA64,"-36.562874,144.567566",39000,544,76
1532837298,2018-07-29T04:08:18Z,QFA64,"-36.526703,144.752945",39000,544,76
1532837359,2018-07-29T04:09:19Z,QFA64,"-36.490112,144.938004",39000,543,76
1532837422,2018-07-29T04:10:22Z,QFA64,"-36.451996,145.12825",39000,542,76
1532837488,2018-07-29T04:11:28Z,QFA64,"-36.413406,145.32103",39000,539,76
1532837549,2018-07-29T04:12:29Z,QFA64,"-36.374615,145.509827",39000,540,75
1532837613,2018-07-29T04:13:33Z,QFA64,"-36.335373,145.701965",39000,540,75
1532837677,2018-07-29T04:14:37Z,QFA64,"-36.296265,145.890884",39000,541,75
1532837739,2018-07-29T04:15:39Z,QFA64,"-36.258373,146.074051",39000,541,75
1532837799,2018-07-29T04:16:39Z,QFA64,"-36.218899,146.259811",39000,540,75
1532837863,2018-07-29T04:17:43Z,QFA64,"-36.178757,146.448502",39000,541,75
1532837925,2018-07-29T04:18:45Z,QFA64,"-36.138409,146.637497",39000,545,75
1532837989,2018-07-29T04:19:49Z,QFA64,"-36.097305,146.830399",39000,547,75
1532838053,2018-07-29T04:20:53Z,QFA64,"-36.049484,147.01825",39000,545,69
1532838116,2018-07-29T04:21:56Z,QFA64,"-35.98819,147.201569",39000,544,67
1532838179,2018-07-29T04:22:59Z,QFA64,"-35.926178,147.381424",39000,544,67
1532838239,2018-07-29T04:23:59Z,QFA64,"-35.867615,147.551819",39000,540,67
1532838303,2018-07-29T04:25:03Z,QFA64,"-35.789566,147.71759",39000,528,54
1532838365,2018-07-29T04:26:05Z,QFA64,"-35.697094,147.867966",39025,522,52
1532838429,2018-07-29T04:27:09Z,QFA64,"-35.604767,148.01622",39000,518,52
1532838493,2018-07-29T04:28:13Z,QFA64,"-35.512619,148.165405",39000,511,52
1532838555,2018-07-29T04:29:15Z,QFA64,"-35.422157,148.310165",39000,506,52
1532838615,2018-07-29T04:30:15Z,QFA64,"-35.337013,148.446396",39000,504,52
1532838676,2018-07-29T04:31:16Z,QFA64,"-35.251053,148.584885",39000,506,52
1532838739,2018-07-29T04:32:19Z,QFA64,"-35.160534,148.728104",39000,506,52
1532838804,2018-07-29T04:33:24Z,QFA64,"-35.068771,148.873489",37350,493,52
1532838865,2018-07-29T04:34:25Z,QFA64,"-34.985916,149.005112",35350,474,52
1532838925,2018-07-29T04:35:25Z,QFA64,"-34.906918,149.129456",33450,452,52
1532838996,2018-07-29T04:36:36Z,QFA64,"-34.816418,149.270844",31300,433,52
1532839061,2018-07-29T04:37:41Z,QFA64,"-34.741013,149.391418",29475,423,56
1532839123,2018-07-29T04:38:43Z,QFA64,"-34.681931,149.52124",27725,408,62
1532839183,2018-07-29T04:39:43Z,QFA64,"-34.630211,149.640656",26125,393,62
1532839247,2018-07-29T04:40:47Z,QFA64,"-34.576908,149.763168",24425,378,62
1532839311,2018-07-29T04:41:51Z,QFA64,"-34.523987,149.881546",22225,391,61
1532839374,2018-07-29T04:42:54Z,QFA64,"-34.469463,150.004974",20825,396,62
1532839435,2018-07-29T04:43:55Z,QFA64,"-34.417648,150.123245",19725,385,61
1532839497,2018-07-29T04:44:57Z,QFA64,"-34.364815,150.241531",17800,378,61
1532839530,2018-07-29T04:45:30Z,QFA64,"-34.337402,150.303055",16825,376,61
1532839563,2018-07-29T04:46:03Z,QFA64,"-34.309837,150.363922",15800,372,61
1532839596,2018-07-29T04:46:36Z,QFA64,"-34.282562,150.424576",14750,373,61
1532839627,2018-07-29T04:47:07Z,QFA64,"-34.257652,150.481567",13825,372,61
1532839660,2018-07-29T04:47:40Z,QFA64,"-34.230927,150.541061",12925,362,61
1532839693,2018-07-29T04:48:13Z,QFA64,"-34.204956,150.599838",12025,360,61
1532839728,2018-07-29T04:48:48Z,QFA64,"-34.178696,150.657761",11175,351,61
1532839738,2018-07-29T04:48:58Z,QFA64,"-34.169495,150.678329",10975,346,61
1532839751,2018-07-29T04:49:11Z,QFA64,"-34.160156,150.69873",10650,344,61
1532839763,2018-07-29T04:49:23Z,QFA64,"-34.15123,150.71875",10425,336,61
1532839775,2018-07-29T04:49:35Z,QFA64,"-34.142395,150.738312",10350,325,61
1532839787,2018-07-29T04:49:47Z,QFA64,"-34.133972,150.757034",10250,310,61
1532839800,2018-07-29T04:50:00Z,QFA64,"-34.125595,150.775131",10050,304,61
1532839810,2018-07-29T04:50:10Z,QFA64,"-34.117584,150.792908",9775,305,61
1532839822,2018-07-29T04:50:22Z,QFA64,"-34.109436,150.810898",9525,305,61
1532839836,2018-07-29T04:50:36Z,QFA64,"-34.101425,150.828995",9275,305,62
1532839846,2018-07-29T04:50:46Z,QFA64,"-34.093094,150.847046",9150,311,61
1532839859,2018-07-29T04:50:59Z,QFA64,"-34.084717,150.865433",8925,312,61
1532839871,2018-07-29T04:51:11Z,QFA64,"-34.076431,150.88382",8750,310,61
1532839882,2018-07-29T04:51:22Z,QFA64,"-34.068832,150.902039",8600,308,61
1532839894,2018-07-29T04:51:34Z,QFA64,"-34.060177,150.921646",8425,307,62
1532839906,2018-07-29T04:51:46Z,QFA64,"-34.052582,150.938354",8275,308,60
1532839919,2018-07-29T04:51:59Z,QFA64,"-34.04356,150.957932",8075,309,61
1532839930,2018-07-29T04:52:10Z,QFA64,"-34.036716,150.97699",7925,312,72
1532839939,2018-07-29T04:52:19Z,QFA64,"-34.034855,150.987167",7825,314,82
1532839961,2018-07-29T04:52:41Z,QFA64,"-34.042114,151.028015",7550,318,118
1532839967,2018-07-29T04:52:47Z,QFA64,"-34.046909,151.036835",7450,316,127
1532839974,2018-07-29T04:52:54Z,QFA64,"-34.052822,151.045013",7350,313,131
1532839982,2018-07-29T04:53:02Z,QFA64,"-34.061691,151.056519",7175,313,134
1532839988,2018-07-29T04:53:08Z,QFA64,"-34.067253,151.062469",7050,310,139
1532839995,2018-07-29T04:53:15Z,QFA64,"-34.075012,151.069687",6850,305,146
1532840003,2018-07-29T04:53:23Z,QFA64,"-34.085827,151.076996",6600,299,155
1532840009,2018-07-29T04:53:29Z,QFA64,"-34.093742,151.080719",6425,296,160
1532840015,2018-07-29T04:53:35Z,QFA64,"-34.101887,151.083649",6300,293,165
1532840021,2018-07-29T04:53:41Z,QFA64,"-34.109291,151.085938",6150,292,166
1532840027,2018-07-29T04:53:47Z,QFA64,"-34.117485,151.087982",5975,291,168
1532840033,2018-07-29T04:53:53Z,QFA64,"-34.125397,151.089935",5875,291,168
1532840048,2018-07-29T04:54:08Z,QFA64,"-34.145737,151.094467",5550,288,169
1532840061,2018-07-29T04:54:21Z,QFA64,"-34.161613,151.098572",5325,285,168
1532840072,2018-07-29T04:54:32Z,QFA64,"-34.176682,151.101868",5075,284,168
1532840082,2018-07-29T04:54:42Z,QFA64,"-34.188675,151.106628",4900,287,157
1532840090,2018-07-29T04:54:50Z,QFA64,"-34.197506,151.112427",4800,289,143
1532840097,2018-07-29T04:54:57Z,QFA64,"-34.205048,151.121063",4750,288,132
1532840107,2018-07-29T04:55:07Z,QFA64,"-34.211891,151.134567",4675,283,115
1532840117,2018-07-29T04:55:17Z,QFA64,"-34.215103,151.149567",4575,283,115
1532840141,2018-07-29T04:55:41Z,QFA64,"-34.208214,151.183838",4375,258,57
1532840150,2018-07-29T04:55:50Z,QFA64,"-34.200668,151.193115",4300,247,39
1532840160,2018-07-29T04:56:00Z,QFA64,"-34.190872,151.199783",4275,230,21
1532840172,2018-07-29T04:56:12Z,QFA64,"-34.180424,151.20369",4275,220,12
1532840182,2018-07-29T04:56:22Z,QFA64,"-34.170414,151.206268",4200,217,12
1532840197,2018-07-29T04:56:37Z,QFA64,"-34.155304,151.210495",4075,215,13
1532840211,2018-07-29T04:56:51Z,QFA64,"-34.140388,151.214844",3800,220,13
1532840222,2018-07-29T04:57:02Z,QFA64,"-34.13031,151.218002",3600,216,13
1532840231,2018-07-29T04:57:11Z,QFA64,"-34.120789,151.219574",3425,207,3
1532840238,2018-07-29T04:57:18Z,QFA64,"-34.11562,151.219604",3300,204,357
1532840247,2018-07-29T04:57:27Z,QFA64,"-34.106499,151.217941",3125,198,349
1532840254,2018-07-29T04:57:34Z,QFA64,"-34.100098,151.216156",3000,191,345
1532840262,2018-07-29T04:57:42Z,QFA64,"-34.094193,151.214188",2900,186,345
1532840272,2018-07-29T04:57:52Z,QFA64,"-34.086338,151.212448",2725,172,349
1532840283,2018-07-29T04:58:03Z,QFA64,"-34.077961,151.210388",2575,154,347
1532840293,2018-07-29T04:58:13Z,QFA64,"-34.071117,151.208435",2425,147,347
1532840303,2018-07-29T04:58:23Z,QFA64,"-34.064415,151.206787",2300,142,347
1532840322,2018-07-29T04:58:42Z,QFA64,"-34.053242,151.203796",2075,132,348
1532840337,2018-07-29T04:58:57Z,QFA64,"-34.044258,151.201111",1875,130,347
1532840346,2018-07-29T04:59:06Z,QFA64,"-34.03862,151.199677",1750,132,347
1532840352,2018-07-29T04:59:12Z,QFA64,"-34.035366,151.198883",1675,133,347
1532840362,2018-07-29T04:59:22Z,QFA64,"-34.028961,151.197266",1550,135,349
1532840372,2018-07-29T04:59:32Z,QFA64,"-34.022736,151.195755",1450,137,348
1532840381,2018-07-29T04:59:41Z,QFA64,"-34.016464,151.194077",1325,141,348
1532840392,2018-07-29T04:59:52Z,QFA64,"-34.009827,151.192383",1200,143,347
1532840398,2018-07-29T04:59:58Z,QFA64,"-34.006222,151.191498",1150,143,347
1532840408,2018-07-29T05:00:08Z,QFA64,"-34.00008,151.189789",1050,142,348
1532840414,2018-07-29T05:00:14Z,QFA64,"-33.995178,151.18869",950,141,349
1532840426,2018-07-29T05:00:26Z,QFA64,"-33.98737,151.186646",775,138,348
1532840438,2018-07-29T05:00:38Z,QFA64,"-33.980301,151.184769",650,143,347
1532840448,2018-07-29T05:00:48Z,QFA64,"-33.973171,151.182922",525,143,346
1532840459,2018-07-29T05:00:59Z,QFA64,"-33.966469,151.181198",400,143,348
1532840469,2018-07-29T05:01:09Z,QFA64,"-33.959995,151.179535",300,142,347
1532840485,2018-07-29T05:01:25Z,QFA64,"-33.951221,151.177368",0,98,8
1532840492,2018-07-29T05:01:32Z,QFA64,"-33.948257,151.176544",0,76,348
1532840498,2018-07-29T05:01:38Z,QFA64,"-33.946522,151.176117",0,69,345
1532840506,2018-07-29T05:01:46Z,QFA64,"-33.944103,151.175446",0,57,348
1532840586,2018-07-29T05:03:06Z,QFA64,"-33.939686,151.171082",0,23,312
1532840605,2018-07-29T05:03:25Z,QFA64,"-33.938885,151.170822",0,24,348
1532840625,2018-07-29T05:03:45Z,QFA64,"-33.938431,151.17038",0,19,281
